path,x,y,zoom,col
hanover_000000_023881_leftImg8bit.png,812.0,12.0,0.25,g
hanover_000000_023881_leftImg8bit.png,1608.0,12.0,0.25,g
hanover_000000_023881_leftImg8bit.png,712.0,176.0,0.25,g
hanover_000000_023881_leftImg8bit.png,8.0,196.0,0.25,g
hanover_000000_025437_leftImg8bit.png,818.0,4.0,0.5,r
hanover_000000_025437_leftImg8bit.png,1328.0,6.0,0.5,r
hanover_000000_025437_leftImg8bit.png,1454.0,6.0,0.5,r
hanover_000000_025437_leftImg8bit.png,1598.0,6.0,0.5,r
hanover_000000_025437_leftImg8bit.png,1432.0,22.0,0.5,r
hanover_000000_025437_leftImg8bit.png,1474.0,344.0,0.5,r
hanover_000000_025437_leftImg8bit.png,1342.0,348.0,0.5,r
hanover_000000_025437_leftImg8bit.png,1114.0,412.0,0.5,r
hanover_000000_025437_leftImg8bit.png,1228.0,420.0,0.5,r
hanover_000000_025437_leftImg8bit.png,1546.0,6.0,0.5,g
hanover_000000_025437_leftImg8bit.png,1926.0,6.0,0.5,g
hanover_000000_025437_leftImg8bit.png,1336.0,8.0,0.25,r
hanover_000000_025437_leftImg8bit.png,2012.0,8.0,0.25,r
hanover_000000_025437_leftImg8bit.png,424.0,404.0,0.25,r
hanover_000000_025437_leftImg8bit.png,756.0,68.0,0.25,g
hanover_000000_025437_leftImg8bit.png,1280.0,420.0,0.25,g
hanover_000000_026183_leftImg8bit.png,1702.0,4.0,0.5,r
hanover_000000_026183_leftImg8bit.png,1276.0,6.0,0.5,r
hanover_000000_026183_leftImg8bit.png,1304.0,6.0,0.5,r
hanover_000000_026183_leftImg8bit.png,1742.0,6.0,0.5,r
hanover_000000_026183_leftImg8bit.png,1926.0,6.0,0.5,r
hanover_000000_026183_leftImg8bit.png,1340.0,370.0,0.5,r
hanover_000000_026183_leftImg8bit.png,892.0,378.0,0.5,r
hanover_000000_026183_leftImg8bit.png,780.0,450.0,0.5,r
hanover_000000_026183_leftImg8bit.png,826.0,452.0,0.5,r
hanover_000000_026183_leftImg8bit.png,838.0,978.0,0.5,r
hanover_000000_026183_leftImg8bit.png,816.0,988.0,0.5,r
hanover_000000_026183_leftImg8bit.png,464.0,996.0,0.5,r
hanover_000000_026183_leftImg8bit.png,1564.0,6.0,0.5,g
hanover_000000_026183_leftImg8bit.png,2042.0,6.0,0.5,g
hanover_000000_026183_leftImg8bit.png,1088.0,370.0,0.5,g
hanover_000000_028460_leftImg8bit.png,1184.0,4.0,0.5,r
hanover_000000_028460_leftImg8bit.png,1240.0,4.0,0.5,r
hanover_000000_028460_leftImg8bit.png,1310.0,4.0,0.5,r
hanover_000000_028460_leftImg8bit.png,1384.0,4.0,0.5,r
hanover_000000_028460_leftImg8bit.png,1470.0,4.0,0.5,r
hanover_000000_028460_leftImg8bit.png,1492.0,4.0,0.5,r
hanover_000000_028460_leftImg8bit.png,1636.0,6.0,0.5,r
hanover_000000_028460_leftImg8bit.png,1724.0,6.0,0.5,r
hanover_000000_028460_leftImg8bit.png,1902.0,6.0,0.5,r
hanover_000000_028460_leftImg8bit.png,1708.0,336.0,0.5,r
hanover_000000_028460_leftImg8bit.png,1408.0,340.0,0.5,r
hanover_000000_028460_leftImg8bit.png,1346.0,422.0,0.5,r
hanover_000000_028460_leftImg8bit.png,1418.0,6.0,0.5,g
hanover_000000_028460_leftImg8bit.png,1722.0,6.0,0.5,g
hanover_000000_028460_leftImg8bit.png,2040.0,6.0,0.5,g
hanover_000000_028460_leftImg8bit.png,1682.0,34.0,0.5,g
hanover_000000_028460_leftImg8bit.png,1682.0,62.0,0.5,g
hanover_000000_028460_leftImg8bit.png,1702.0,82.0,0.5,g
hanover_000000_028460_leftImg8bit.png,1682.0,92.0,0.5,g
hanover_000000_028460_leftImg8bit.png,1702.0,160.0,0.5,g
hanover_000000_028460_leftImg8bit.png,1702.0,228.0,0.5,g
hanover_000000_028460_leftImg8bit.png,1494.0,310.0,0.5,g
hanover_000000_028460_leftImg8bit.png,1582.0,310.0,0.5,g
hanover_000000_028460_leftImg8bit.png,1476.0,312.0,0.5,g
hanover_000000_028460_leftImg8bit.png,1656.0,316.0,0.5,g
hanover_000000_028460_leftImg8bit.png,1442.0,322.0,0.5,g
hanover_000000_028460_leftImg8bit.png,1458.0,324.0,0.5,g
hanover_000000_028460_leftImg8bit.png,1528.0,324.0,0.5,g
hanover_000000_028460_leftImg8bit.png,1548.0,324.0,0.5,g
hanover_000000_028460_leftImg8bit.png,1492.0,328.0,0.5,g
hanover_000000_028460_leftImg8bit.png,1236.0,8.0,0.25,r
hanover_000000_028460_leftImg8bit.png,1476.0,8.0,0.25,r
hanover_000000_028460_leftImg8bit.png,1692.0,8.0,0.25,r
hanover_000000_028460_leftImg8bit.png,1280.0,24.0,0.25,r
hanover_000000_028460_leftImg8bit.png,1352.0,428.0,0.25,r
hanover_000000_028460_leftImg8bit.png,1224.0,16.0,0.125,r
hanover_000000_028460_leftImg8bit.png,1480.0,16.0,0.125,r
hanover_000000_028460_leftImg8bit.png,1736.0,24.0,0.125,r
hanover_000000_028460_leftImg8bit.png,2024.0,456.0,0.125,r
hanover_000000_028460_leftImg8bit.png,1208.0,96.0,0.125,g
hanover_000000_028460_leftImg8bit.png,1472.0,32.0,0.0625,r
hanover_000000_028460_leftImg8bit.png,1264.0,288.0,0.0625,r
hanover_000000_028460_leftImg8bit.png,1472.0,288.0,0.0625,r
hanover_000000_028460_leftImg8bit.png,1616.0,288.0,0.0625,r
hanover_000000_028460_leftImg8bit.png,1744.0,48.0,0.0625,g
hanover_000000_028460_leftImg8bit.png,1584.0,64.0,0.0625,g
hanover_000000_028460_leftImg8bit.png,1376.0,80.0,0.0625,g
hanover_000000_028460_leftImg8bit.png,1568.0,208.0,0.0625,g
hanover_000000_028460_leftImg8bit.png,1728.0,208.0,0.0625,g
hanover_000000_028460_leftImg8bit.png,1376.0,224.0,0.0625,g
hanover_000000_029043_leftImg8bit.png,1270.0,6.0,0.5,r
hanover_000000_029043_leftImg8bit.png,1442.0,6.0,0.5,r
hanover_000000_029043_leftImg8bit.png,1632.0,6.0,0.5,r
hanover_000000_029043_leftImg8bit.png,1666.0,326.0,0.5,r
hanover_000000_029043_leftImg8bit.png,1354.0,328.0,0.5,r
hanover_000000_029043_leftImg8bit.png,1290.0,426.0,0.5,r
hanover_000000_029043_leftImg8bit.png,1582.0,6.0,0.5,g
hanover_000000_029043_leftImg8bit.png,1824.0,6.0,0.5,g
hanover_000000_029043_leftImg8bit.png,2036.0,6.0,0.5,g
hanover_000000_029043_leftImg8bit.png,1640.0,38.0,0.5,g
hanover_000000_029043_leftImg8bit.png,1658.0,42.0,0.5,g
hanover_000000_029043_leftImg8bit.png,1660.0,58.0,0.5,g
hanover_000000_029043_leftImg8bit.png,1640.0,68.0,0.5,g
hanover_000000_029043_leftImg8bit.png,1660.0,212.0,0.5,g
hanover_000000_029043_leftImg8bit.png,1422.0,298.0,0.5,g
hanover_000000_029043_leftImg8bit.png,1442.0,298.0,0.5,g
hanover_000000_029043_leftImg8bit.png,1534.0,298.0,0.5,g
hanover_000000_029043_leftImg8bit.png,1462.0,300.0,0.5,g
hanover_000000_029043_leftImg8bit.png,1512.0,306.0,0.5,g
hanover_000000_029043_leftImg8bit.png,1402.0,312.0,0.5,g
hanover_000000_029043_leftImg8bit.png,1478.0,312.0,0.5,g
hanover_000000_029043_leftImg8bit.png,1440.0,316.0,0.5,g
hanover_000000_029043_leftImg8bit.png,1624.0,8.0,0.25,r
hanover_000000_029043_leftImg8bit.png,1444.0,12.0,0.25,r
hanover_000000_029043_leftImg8bit.png,1808.0,12.0,0.25,r
hanover_000000_029043_leftImg8bit.png,1952.0,12.0,0.25,r
hanover_000000_029043_leftImg8bit.png,1672.0,324.0,0.25,r
hanover_000000_029043_leftImg8bit.png,1828.0,12.0,0.25,g
hanover_000000_029043_leftImg8bit.png,1808.0,16.0,0.125,r
hanover_000000_029043_leftImg8bit.png,1664.0,160.0,0.125,g
hanover_000000_029043_leftImg8bit.png,1744.0,176.0,0.0625,g
hanover_000000_029043_leftImg8bit.png,1520.0,192.0,0.0625,g
hanover_000000_029404_leftImg8bit.png,1988.0,4.0,0.5,r
hanover_000000_029404_leftImg8bit.png,2018.0,6.0,0.5,r
hanover_000000_029404_leftImg8bit.png,418.0,190.0,0.5,r
hanover_000000_029404_leftImg8bit.png,664.0,268.0,0.5,r
hanover_000000_029404_leftImg8bit.png,772.0,352.0,0.5,r
hanover_000000_029404_leftImg8bit.png,634.0,408.0,0.5,r
hanover_000000_029404_leftImg8bit.png,2002.0,4.0,0.5,g
hanover_000000_029404_leftImg8bit.png,1846.0,6.0,0.5,g
hanover_000000_029404_leftImg8bit.png,2046.0,6.0,0.5,g
hanover_000000_029404_leftImg8bit.png,4.0,42.0,0.5,g
hanover_000000_029404_leftImg8bit.png,420.0,188.0,0.25,r
hanover_000000_029404_leftImg8bit.png,2004.0,8.0,0.25,g
hanover_000000_029769_leftImg8bit.png,678.0,248.0,0.5,r
hanover_000000_029769_leftImg8bit.png,590.0,346.0,0.5,r
hanover_000000_029769_leftImg8bit.png,806.0,346.0,0.5,r
hanover_000000_029769_leftImg8bit.png,1382.0,6.0,0.5,g
hanover_000000_029769_leftImg8bit.png,1384.0,12.0,0.25,g
hanover_000000_029769_leftImg8bit.png,2024.0,24.0,0.125,g
hanover_000000_030276_leftImg8bit.png,918.0,6.0,0.5,r
hanover_000000_030276_leftImg8bit.png,1322.0,180.0,0.5,r
hanover_000000_030276_leftImg8bit.png,678.0,286.0,0.5,r
hanover_000000_030276_leftImg8bit.png,1342.0,294.0,0.5,r
hanover_000000_030276_leftImg8bit.png,672.0,396.0,0.5,r
hanover_000000_030276_leftImg8bit.png,4.0,6.0,0.5,g
hanover_000000_030276_leftImg8bit.png,978.0,42.0,0.5,g
hanover_000000_030276_leftImg8bit.png,648.0,152.0,0.5,g
hanover_000000_030276_leftImg8bit.png,1348.0,216.0,0.5,g
hanover_000000_030276_leftImg8bit.png,1718.0,352.0,0.5,g
hanover_000000_030276_leftImg8bit.png,1924.0,358.0,0.5,g
hanover_000000_030276_leftImg8bit.png,1740.0,366.0,0.5,g
hanover_000000_030276_leftImg8bit.png,1944.0,372.0,0.5,g
hanover_000000_030276_leftImg8bit.png,12.0,92.0,0.25,r
hanover_000000_030276_leftImg8bit.png,1328.0,188.0,0.25,r
hanover_000000_030276_leftImg8bit.png,8.0,12.0,0.25,g
hanover_000000_030276_leftImg8bit.png,984.0,36.0,0.25,g
hanover_000000_030276_leftImg8bit.png,1340.0,196.0,0.25,g
hanover_000000_030276_leftImg8bit.png,680.0,284.0,0.25,g
hanover_000000_030276_leftImg8bit.png,1340.0,296.0,0.25,g
hanover_000000_030276_leftImg8bit.png,1964.0,368.0,0.25,g
hanover_000000_030276_leftImg8bit.png,1380.0,428.0,0.25,g
hanover_000000_030276_leftImg8bit.png,1368.0,460.0,0.25,g
hanover_000000_030276_leftImg8bit.png,1368.0,448.0,0.125,r
hanover_000000_030276_leftImg8bit.png,1968.0,360.0,0.125,g
hanover_000000_030346_leftImg8bit.png,1004.0,6.0,0.5,r
hanover_000000_030346_leftImg8bit.png,1330.0,6.0,0.5,r
hanover_000000_030346_leftImg8bit.png,1386.0,6.0,0.5,r
hanover_000000_030346_leftImg8bit.png,1622.0,6.0,0.5,r
hanover_000000_030346_leftImg8bit.png,1778.0,6.0,0.5,r
hanover_000000_030346_leftImg8bit.png,944.0,402.0,0.5,r
hanover_000000_030346_leftImg8bit.png,1154.0,408.0,0.5,r
hanover_000000_030346_leftImg8bit.png,286.0,414.0,0.5,r
hanover_000000_030346_leftImg8bit.png,1588.0,6.0,0.5,g
hanover_000000_030346_leftImg8bit.png,1708.0,6.0,0.5,g
hanover_000000_030346_leftImg8bit.png,1784.0,6.0,0.5,g
hanover_000000_030346_leftImg8bit.png,1704.0,8.0,0.25,r
hanover_000000_030346_leftImg8bit.png,1984.0,12.0,0.25,g
hanover_000000_030346_leftImg8bit.png,2036.0,12.0,0.25,g
hanover_000000_030346_leftImg8bit.png,2032.0,24.0,0.125,g
hanover_000000_030889_leftImg8bit.png,1110.0,4.0,0.5,r
hanover_000000_030889_leftImg8bit.png,1142.0,6.0,0.5,r
hanover_000000_030889_leftImg8bit.png,1174.0,6.0,0.5,r
hanover_000000_030889_leftImg8bit.png,1208.0,6.0,0.5,r
hanover_000000_030889_leftImg8bit.png,1266.0,6.0,0.5,r
hanover_000000_030889_leftImg8bit.png,1908.0,6.0,0.5,r
hanover_000000_030889_leftImg8bit.png,1984.0,6.0,0.5,r
hanover_000000_030889_leftImg8bit.png,2000.0,6.0,0.5,r
hanover_000000_030889_leftImg8bit.png,508.0,434.0,0.5,r
hanover_000000_030889_leftImg8bit.png,492.0,468.0,0.5,r
hanover_000000_030889_leftImg8bit.png,950.0,6.0,0.5,g
hanover_000000_030889_leftImg8bit.png,1212.0,8.0,0.25,r
hanover_000000_030889_leftImg8bit.png,504.0,420.0,0.25,r
hanover_000000_031144_leftImg8bit.png,1766.0,4.0,0.5,r
hanover_000000_031144_leftImg8bit.png,1628.0,6.0,0.5,r
hanover_000000_031144_leftImg8bit.png,1782.0,6.0,0.5,r
hanover_000000_031144_leftImg8bit.png,1884.0,6.0,0.5,r
hanover_000000_031144_leftImg8bit.png,294.0,140.0,0.5,r
hanover_000000_031144_leftImg8bit.png,270.0,216.0,0.5,r
hanover_000000_031144_leftImg8bit.png,2044.0,220.0,0.5,r
hanover_000000_031144_leftImg8bit.png,616.0,342.0,0.5,r
hanover_000000_031144_leftImg8bit.png,1076.0,358.0,0.5,r
hanover_000000_031144_leftImg8bit.png,662.0,380.0,0.5,r
hanover_000000_031144_leftImg8bit.png,1968.0,502.0,0.5,r
hanover_000000_031144_leftImg8bit.png,2002.0,1018.0,0.5,r
hanover_000000_031144_leftImg8bit.png,2036.0,1020.0,0.5,r
hanover_000000_031144_leftImg8bit.png,1434.0,6.0,0.5,g
hanover_000000_031144_leftImg8bit.png,1788.0,6.0,0.5,g
hanover_000000_031144_leftImg8bit.png,1624.0,20.0,0.5,g
hanover_000000_031144_leftImg8bit.png,4.0,30.0,0.5,g
hanover_000000_031144_leftImg8bit.png,444.0,272.0,0.5,g
hanover_000000_031144_leftImg8bit.png,2012.0,496.0,0.5,g
hanover_000000_031144_leftImg8bit.png,2030.0,502.0,0.5,g
hanover_000000_031144_leftImg8bit.png,924.0,360.0,0.25,r
hanover_000000_031144_leftImg8bit.png,640.0,376.0,0.25,r
hanover_000000_031144_leftImg8bit.png,1980.0,504.0,0.25,r
hanover_000000_031144_leftImg8bit.png,2028.0,1016.0,0.25,r
hanover_000000_031144_leftImg8bit.png,2008.0,504.0,0.125,r
hanover_000000_031144_leftImg8bit.png,1984.0,1008.0,0.125,r
hanover_000000_031856_leftImg8bit.png,898.0,44.0,0.5,r
hanover_000000_031856_leftImg8bit.png,402.0,332.0,0.5,r
hanover_000000_031856_leftImg8bit.png,1038.0,360.0,0.5,r
hanover_000000_031856_leftImg8bit.png,664.0,372.0,0.5,r
hanover_000000_031856_leftImg8bit.png,382.0,380.0,0.5,r
hanover_000000_031856_leftImg8bit.png,354.0,382.0,0.5,r
hanover_000000_031856_leftImg8bit.png,402.0,382.0,0.5,r
hanover_000000_031856_leftImg8bit.png,1106.0,422.0,0.5,r
hanover_000000_031856_leftImg8bit.png,1138.0,422.0,0.5,r
hanover_000000_031856_leftImg8bit.png,1306.0,424.0,0.5,r
hanover_000000_031856_leftImg8bit.png,1424.0,452.0,0.5,r
hanover_000000_031856_leftImg8bit.png,1406.0,454.0,0.5,r
hanover_000000_031856_leftImg8bit.png,1118.0,976.0,0.5,r
hanover_000000_031856_leftImg8bit.png,1522.0,450.0,0.5,g
hanover_000000_031856_leftImg8bit.png,400.0,328.0,0.25,r
hanover_000000_031856_leftImg8bit.png,1356.0,360.0,0.25,r
hanover_000000_031856_leftImg8bit.png,668.0,364.0,0.25,r
hanover_000000_031856_leftImg8bit.png,320.0,380.0,0.25,r
hanover_000000_031856_leftImg8bit.png,1444.0,380.0,0.25,r
hanover_000000_031856_leftImg8bit.png,1444.0,440.0,0.25,r
hanover_000000_031856_leftImg8bit.png,1620.0,456.0,0.25,r
hanover_000000_031856_leftImg8bit.png,1404.0,536.0,0.25,r
hanover_000000_031856_leftImg8bit.png,1524.0,452.0,0.25,g
hanover_000000_031856_leftImg8bit.png,1500.0,512.0,0.25,g
hanover_000000_031856_leftImg8bit.png,1560.0,516.0,0.25,g
hanover_000000_031856_leftImg8bit.png,680.0,328.0,0.125,r
hanover_000000_031856_leftImg8bit.png,1576.0,448.0,0.125,r
hanover_000000_031856_leftImg8bit.png,1416.0,528.0,0.125,r
hanover_000000_031856_leftImg8bit.png,1584.0,480.0,0.0625,r
hanover_000000_031856_leftImg8bit.png,1424.0,512.0,0.0625,r
hanover_000000_033457_leftImg8bit.png,1296.0,6.0,0.5,r
hanover_000000_033457_leftImg8bit.png,1408.0,6.0,0.5,r
hanover_000000_033457_leftImg8bit.png,1946.0,6.0,0.5,r
hanover_000000_033457_leftImg8bit.png,1050.0,422.0,0.5,r
hanover_000000_033457_leftImg8bit.png,1168.0,456.0,0.5,r
hanover_000000_033457_leftImg8bit.png,1102.0,468.0,0.5,r
hanover_000000_033457_leftImg8bit.png,1666.0,472.0,0.5,r
hanover_000000_033457_leftImg8bit.png,1412.0,6.0,0.5,g
hanover_000000_033457_leftImg8bit.png,1434.0,6.0,0.5,g
hanover_000000_033457_leftImg8bit.png,1668.0,444.0,0.25,r
hanover_000000_033457_leftImg8bit.png,1712.0,456.0,0.25,r
hanover_000000_033457_leftImg8bit.png,1468.0,12.0,0.25,g
hanover_000000_034347_leftImg8bit.png,1224.0,6.0,0.5,r
hanover_000000_034347_leftImg8bit.png,1886.0,6.0,0.5,r
hanover_000000_034347_leftImg8bit.png,1958.0,6.0,0.5,r
hanover_000000_034347_leftImg8bit.png,826.0,12.0,0.5,r
hanover_000000_034347_leftImg8bit.png,738.0,16.0,0.5,r
hanover_000000_034347_leftImg8bit.png,756.0,16.0,0.5,r
hanover_000000_034347_leftImg8bit.png,792.0,16.0,0.5,r
hanover_000000_034347_leftImg8bit.png,810.0,36.0,0.5,r
hanover_000000_034347_leftImg8bit.png,774.0,38.0,0.5,r
hanover_000000_034347_leftImg8bit.png,792.0,38.0,0.5,r
hanover_000000_034347_leftImg8bit.png,724.0,40.0,0.5,r
hanover_000000_034347_leftImg8bit.png,756.0,40.0,0.5,r
hanover_000000_034347_leftImg8bit.png,706.0,42.0,0.5,r
hanover_000000_034347_leftImg8bit.png,740.0,42.0,0.5,r
hanover_000000_034347_leftImg8bit.png,752.0,84.0,0.5,r
hanover_000000_034347_leftImg8bit.png,890.0,438.0,0.5,r
hanover_000000_034347_leftImg8bit.png,926.0,438.0,0.5,r
hanover_000000_034347_leftImg8bit.png,,,,
hanover_000000_034347_leftImg8bit.png,,,,
hanover_000000_034347_leftImg8bit.png,,,,
hanover_000000_034347_leftImg8bit.png,,,,
hanover_000000_034347_leftImg8bit.png,,,,
hanover_000000_034347_leftImg8bit.png,1414.0,4.0,0.5,g
hanover_000000_034347_leftImg8bit.png,1964.0,4.0,0.5,g
hanover_000000_034347_leftImg8bit.png,826.0,6.0,0.5,g
hanover_000000_034347_leftImg8bit.png,2032.0,6.0,0.5,g
hanover_000000_034347_leftImg8bit.png,780.0,32.0,0.5,g
hanover_000000_034347_leftImg8bit.png,994.0,236.0,0.5,g
hanover_000000_034347_leftImg8bit.png,1228.0,12.0,0.25,r
hanover_000000_034347_leftImg8bit.png,760.0,20.0,0.25,r
hanover_000000_034347_leftImg8bit.png,816.0,20.0,0.25,r
hanover_000000_034347_leftImg8bit.png,736.0,276.0,0.25,r
hanover_000000_034347_leftImg8bit.png,1208.0,8.0,0.25,g
hanover_000000_034347_leftImg8bit.png,1212.0,8.0,0.25,g
hanover_000000_034347_leftImg8bit.png,776.0,32.0,0.125,r
hanover_000000_034935_leftImg8bit.png,926.0,6.0,0.5,r
hanover_000000_034935_leftImg8bit.png,1260.0,6.0,0.5,r
hanover_000000_034935_leftImg8bit.png,1656.0,6.0,0.5,r
hanover_000000_034935_leftImg8bit.png,1944.0,6.0,0.5,r
hanover_000000_034935_leftImg8bit.png,388.0,272.0,0.5,r
hanover_000000_034935_leftImg8bit.png,956.0,426.0,0.5,r
hanover_000000_034935_leftImg8bit.png,606.0,450.0,0.5,r
hanover_000000_034935_leftImg8bit.png,908.0,460.0,0.5,r
hanover_000000_034935_leftImg8bit.png,1194.0,464.0,0.5,r
hanover_000000_034935_leftImg8bit.png,1764.0,6.0,0.5,g
hanover_000000_034935_leftImg8bit.png,1892.0,6.0,0.5,g
hanover_000000_034935_leftImg8bit.png,386.0,276.0,0.5,g
hanover_000000_034935_leftImg8bit.png,1542.0,330.0,0.5,g
hanover_000000_034935_leftImg8bit.png,1360.0,388.0,0.25,r
hanover_000000_034935_leftImg8bit.png,1200.0,456.0,0.25,r
hanover_000000_034935_leftImg8bit.png,1912.0,492.0,0.25,r
hanover_000000_034935_leftImg8bit.png,1216.0,972.0,0.25,r
hanover_000000_034935_leftImg8bit.png,920.0,980.0,0.25,r
hanover_000000_034935_leftImg8bit.png,1820.0,12.0,0.25,g
hanover_000000_034935_leftImg8bit.png,392.0,272.0,0.25,g
hanover_000000_034935_leftImg8bit.png,1200.0,464.0,0.125,r
hanover_000000_034935_leftImg8bit.png,912.0,472.0,0.125,r
hanover_000000_035491_leftImg8bit.png,1070.0,6.0,0.5,r
hanover_000000_035491_leftImg8bit.png,1946.0,6.0,0.5,r
hanover_000000_035491_leftImg8bit.png,1808.0,248.0,0.5,r
hanover_000000_035491_leftImg8bit.png,1820.0,4.0,0.5,g
hanover_000000_035491_leftImg8bit.png,1064.0,6.0,0.5,g
hanover_000000_035491_leftImg8bit.png,1778.0,6.0,0.5,g
hanover_000000_035491_leftImg8bit.png,1856.0,6.0,0.5,g
hanover_000000_035491_leftImg8bit.png,1796.0,12.0,0.25,r
hanover_000000_035491_leftImg8bit.png,2040.0,12.0,0.25,g
hanover_000000_035491_leftImg8bit.png,1600.0,256.0,0.25,g
hanover_000000_037516_leftImg8bit.png,1658.0,4.0,0.5,r
hanover_000000_037516_leftImg8bit.png,1268.0,6.0,0.5,r
hanover_000000_037516_leftImg8bit.png,1486.0,6.0,0.5,r
hanover_000000_037516_leftImg8bit.png,1814.0,6.0,0.5,r
hanover_000000_037516_leftImg8bit.png,1906.0,6.0,0.5,r
hanover_000000_037516_leftImg8bit.png,1456.0,6.0,0.5,g
hanover_000000_037516_leftImg8bit.png,1524.0,6.0,0.5,g
hanover_000000_037516_leftImg8bit.png,1926.0,6.0,0.5,g
hanover_000000_037516_leftImg8bit.png,1660.0,12.0,0.25,r
hanover_000000_037516_leftImg8bit.png,1476.0,12.0,0.25,g
hanover_000000_037516_leftImg8bit.png,1984.0,16.0,0.125,g
hanover_000000_037516_leftImg8bit.png,1736.0,24.0,0.125,g
hanover_000000_038855_leftImg8bit.png,1682.0,6.0,0.5,r
hanover_000000_038855_leftImg8bit.png,1782.0,6.0,0.5,r
hanover_000000_038855_leftImg8bit.png,1996.0,6.0,0.5,r
hanover_000000_038855_leftImg8bit.png,524.0,354.0,0.5,r
hanover_000000_038855_leftImg8bit.png,1730.0,6.0,0.5,g
hanover_000000_038855_leftImg8bit.png,1792.0,6.0,0.5,g
hanover_000000_038855_leftImg8bit.png,1676.0,8.0,0.25,r
hanover_000000_038927_leftImg8bit.png,986.0,6.0,0.5,r
hanover_000000_038927_leftImg8bit.png,1952.0,6.0,0.5,r
hanover_000000_038927_leftImg8bit.png,1650.0,180.0,0.5,r
hanover_000000_038927_leftImg8bit.png,1828.0,284.0,0.5,r
hanover_000000_038927_leftImg8bit.png,1806.0,286.0,0.5,r
hanover_000000_038927_leftImg8bit.png,1424.0,328.0,0.5,r
hanover_000000_038927_leftImg8bit.png,1542.0,6.0,0.5,g
hanover_000000_039470_leftImg8bit.png,1392.0,6.0,0.5,r
hanover_000000_039470_leftImg8bit.png,888.0,180.0,0.5,r
hanover_000000_039470_leftImg8bit.png,904.0,180.0,0.5,r
hanover_000000_039470_leftImg8bit.png,1028.0,406.0,0.5,r
hanover_000000_039470_leftImg8bit.png,1302.0,406.0,0.5,r
hanover_000000_039470_leftImg8bit.png,1316.0,1000.0,0.5,r
hanover_000000_039470_leftImg8bit.png,1566.0,4.0,0.5,g
hanover_000000_039470_leftImg8bit.png,1622.0,6.0,0.5,g
hanover_000000_039470_leftImg8bit.png,1928.0,6.0,0.5,g
hanover_000000_039470_leftImg8bit.png,896.0,176.0,0.25,r
hanover_000000_039470_leftImg8bit.png,1024.0,408.0,0.25,r
hanover_000000_039470_leftImg8bit.png,1304.0,408.0,0.25,r
hanover_000000_039470_leftImg8bit.png,1924.0,12.0,0.25,g
hanover_000000_039470_leftImg8bit.png,904.0,184.0,0.125,r
hanover_000000_042255_leftImg8bit.png,1816.0,6.0,0.5,r
hanover_000000_042255_leftImg8bit.png,1716.0,292.0,0.5,r
hanover_000000_042255_leftImg8bit.png,268.0,296.0,0.5,r
hanover_000000_042255_leftImg8bit.png,1708.0,332.0,0.5,r
hanover_000000_042255_leftImg8bit.png,1680.0,374.0,0.5,r
hanover_000000_042255_leftImg8bit.png,1202.0,432.0,0.5,r
hanover_000000_042255_leftImg8bit.png,96.0,470.0,0.5,r
hanover_000000_042255_leftImg8bit.png,142.0,520.0,0.5,r
hanover_000000_042255_leftImg8bit.png,952.0,4.0,0.5,g
hanover_000000_042255_leftImg8bit.png,4.0,6.0,0.5,g
hanover_000000_042255_leftImg8bit.png,1104.0,6.0,0.5,g
hanover_000000_042255_leftImg8bit.png,1506.0,6.0,0.5,g
hanover_000000_042255_leftImg8bit.png,1588.0,6.0,0.5,g
hanover_000000_042255_leftImg8bit.png,1632.0,6.0,0.5,g
hanover_000000_042255_leftImg8bit.png,1822.0,6.0,0.5,g
hanover_000000_042255_leftImg8bit.png,1906.0,6.0,0.5,g
hanover_000000_042255_leftImg8bit.png,1528.0,230.0,0.5,g
hanover_000000_042255_leftImg8bit.png,100.0,492.0,0.5,g
hanover_000000_042255_leftImg8bit.png,1704.0,324.0,0.25,r
hanover_000000_042255_leftImg8bit.png,100.0,472.0,0.25,r
hanover_000000_042255_leftImg8bit.png,8.0,12.0,0.25,g
hanover_000000_042255_leftImg8bit.png,8.0,68.0,0.25,g
hanover_000000_042255_leftImg8bit.png,140.0,492.0,0.25,g
hanover_000000_042255_leftImg8bit.png,56.0,448.0,0.125,r
hanover_000000_042255_leftImg8bit.png,144.0,512.0,0.125,r
hanover_000000_042770_leftImg8bit.png,1990.0,6.0,0.5,r
hanover_000000_042770_leftImg8bit.png,2018.0,6.0,0.5,r
hanover_000000_042770_leftImg8bit.png,1406.0,4.0,0.5,g
hanover_000000_042770_leftImg8bit.png,4.0,66.0,0.5,g
hanover_000000_042770_leftImg8bit.png,2020.0,12.0,0.25,r
hanover_000000_043236_leftImg8bit.png,1804.0,6.0,0.5,r
hanover_000000_043236_leftImg8bit.png,1840.0,6.0,0.5,r
hanover_000000_043236_leftImg8bit.png,1906.0,6.0,0.5,r
hanover_000000_043236_leftImg8bit.png,2006.0,6.0,0.5,r
hanover_000000_043236_leftImg8bit.png,618.0,152.0,0.5,r
hanover_000000_043236_leftImg8bit.png,4.0,316.0,0.5,r
hanover_000000_043236_leftImg8bit.png,1832.0,6.0,0.5,g
hanover_000000_043236_leftImg8bit.png,1904.0,8.0,0.25,r
hanover_000000_043236_leftImg8bit.png,624.0,148.0,0.25,r
hanover_000000_043236_leftImg8bit.png,1444.0,152.0,0.25,r
